2014/08/14, 18835.45939393941
2014/08/15, 18699.990303030325
2014/08/15, 18893.517575757593
2014/08/15, 18699.990303030325
2014/08/15, 18506.463030303043
2014/08/16, 18661.284848484866
2014/08/16, 18506.463030303043
2014/08/16, 18351.641212121234
2014/08/17, 18854.812121212133
2014/08/17, 18699.990303030325
2014/08/17, 18545.168484848502
2014/08/17, 18409.699393939416
2014/08/17, 18274.230303030316
2014/08/18, 19009.633939393956
2014/08/18, 19241.866666666683
2014/08/18, 18777.40121212123
2014/08/18, 18622.579393939406
2014/08/18, 18467.757575757598
2014/08/19, 20499.79393939396
2014/08/19, 19474.09939393941
2014/08/19, 19009.633939393956
2014/08/19, 20364.32484848486
2014/08/19, 19783.74303030304
2014/08/19, 19628.921212121233
2014/08/19, 19319.277575757587
2014/08/19, 19164.45575757578
2014/08/19, 18854.812121212133
2014/08/19, 20519.146666666682
2014/08/20, 19938.564848484864
2014/08/20, 19474.09939393941
2014/08/20, 20170.79757575759
2014/08/20, 19706.332121212137
2014/08/21, 20325.619393939414
2014/08/21, 20015.97575757577
2014/08/20, 19822.4484848485
2014/08/20, 19551.510303030314
2014/08/21, 20403.03030303032
2014/08/21, 20248.208484848496
2014/08/21, 20112.73939393941
2014/08/22, 20286.913939393955
2014/08/22, 20132.092121212132
2014/08/22, 20015.97575757577
2014/08/23, 20209.50303030305
2014/08/23, 20054.681212121228
2014/08/23, 19938.564848484864
2014/08/24, 20054.681212121228
2014/08/24, 19899.859393939405
2014/08/24, 19822.4484848485
2014/08/25, 20015.97575757577
2014/08/25, 19861.15393939396
2014/08/25, 19745.037575757597
2014/08/26, 20015.97575757577
2014/08/26, 19861.15393939396
2014/08/26, 19745.037575757597
2014/08/27, 20170.79757575759
2014/08/27, 19957.917575757587
2014/08/27, 19822.4484848485
2014/08/27, 20403.03030303032
2014/08/27, 20248.208484848496
2014/08/27, 20093.386666666687
2014/08/28, 20557.85212121214
2014/08/28, 20364.32484848486
2014/08/28, 20209.50303030305
2014/08/29, 20712.67393939395
2014/08/29, 20557.85212121214
2014/08/29, 20867.495757575773
2014/08/29, 20422.38303030304
2014/08/30, 20712.67393939395
2014/08/30, 20557.85212121214
2014/08/30, 20867.495757575773
2014/08/30, 20403.03030303032
2014/08/30, 20248.208484848496
2014/08/30, 20112.73939393941
2014/08/30, 20712.67393939395
2014/08/31, 20519.146666666682
2014/08/31, 20325.619393939414
2014/08/31, 20170.79757575759
2014/08/31, 20015.97575757577
2014/08/31, 19861.15393939396
2014/09/01, 19706.332121212137
2014/09/01, 19551.510303030314
2014/09/01, 20093.386666666687
2014/09/01, 19938.564848484864
2014/09/01, 19783.74303030304
2014/09/01, 19628.921212121233
2014/09/01, 19474.09939393941
2014/09/01, 19319.277575757587
2014/09/01, 19183.8084848485
2014/09/02, 19009.633939393956
2014/09/02, 19551.510303030314
2014/09/02, 19357.983030303047
2014/09/02, 19203.161212121224
2014/09/03, 19009.633939393956
2014/09/03, 18854.812121212133
2014/09/03, 18699.990303030325
2014/09/03, 19164.45575757578
2014/09/03, 18603.226666666684
2014/09/04, 18932.223030303052
2014/09/04, 18777.40121212123
2014/09/04, 18467.757575757598
2014/09/04, 18622.579393939406
2014/09/04, 18332.288484848497
2014/09/05, 18467.757575757598
2014/09/05, 18183.917575757587
2014/09/06, 18351.641212121234
2014/09/06, 18196.81939393941
2014/09/06, 18041.99757575759
2014/09/06, 17874.273939393956
2014/09/06, 18235.52484848487
2014/09/07, 18080.703030303048
2014/09/07, 17925.881212121225
2014/09/07, 17751.70666666668
2014/09/08, 18158.113939393952
2014/09/08, 18312.935757575775
2014/09/08, 18003.292121212144
2014/09/08, 17867.823030303043
2014/09/08, 17732.353939393957
2014/09/08, 18467.757575757598
2014/09/08, 18158.113939393952
2014/09/09, 18777.40121212123
2014/09/09, 18622.579393939406
2014/09/09, 18312.935757575775
2014/09/09, 18003.292121212144
2014/09/09, 18932.223030303052
2014/09/09, 18467.757575757598
2014/09/09, 18196.81939393941
2014/09/10, 19087.04484848486
2014/09/10, 18777.40121212123
2014/09/10, 18622.579393939406
2014/09/10, 19319.277575757587
2014/09/11, 19551.510303030314
2014/09/11, 19087.04484848486
2014/09/11, 18932.223030303052
2014/09/11, 18777.40121212123
2014/09/11, 19706.332121212137
2014/09/11, 19396.688484848506
2014/09/11, 19261.219393939406
2014/09/12, 19861.15393939396
2014/09/12, 19551.510303030314
2014/09/12, 19706.332121212137
2014/09/12, 19416.04121212123
2014/09/13, 19822.4484848485
2014/09/13, 19551.510303030314
2014/09/13, 19338.630303030324
2014/09/14, 19590.215757575774
2014/09/14, 19435.39393939395
2014/09/14, 19222.51393939396
2014/09/14, 19087.04484848486
2014/09/14, 20112.73939393941
2014/09/14, 19396.688484848506
2014/09/14, 19241.866666666683
2014/09/14, 18951.575757575774
2014/09/15, 19938.564848484864
2014/09/15, 19087.04484848486
2014/09/15, 20132.092121212132
2014/09/15, 18854.812121212133
2014/09/15, 18738.69575757577
2014/09/16, 18970.928484848497
2014/09/16, 18777.40121212123
2014/09/16, 18661.284848484866
2014/09/17, 19319.277575757587
2014/09/17, 18777.40121212123
2014/09/17, 18622.579393939406
2014/09/17, 19048.339393939415
2014/09/18, 18525.81575757578
2014/09/18, 18816.10666666669
2014/09/18, 18661.284848484866
2014/09/19, 18480.659393939422
2014/09/19, 18699.990303030325
2014/09/19, 18545.168484848502
2014/09/20, 18390.34666666668
2014/09/20, 18583.87393939396
